"Mes","Puerto","Canarias-Cargadas","Canarias-Descargadas","Nacional-Cargadas","Nacional-Descargadas","Nacional-Tr치nsito","UE-Descargadas","Canarias-Tr치nsito","UE-Cargadas","UE-Tr치nsito","Resto-Transbordos","UE-Transbordos","Resto-Cargadas","Resto-Descargadas","Resto-Tr치nsito"
"2019-01","S/S DE LA GOMERA",6860.25,14010.87,0,0,0,0,34.5,0,0,0,0,0,0,0
"2019-02","LA ESTACA (EL HIERRO)",2075.28,3793.87,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02","LOS CRISTIANOS",30643.14,14151.73,0,0,0,0,333.55,0,0,0,0,0,0,0
"2019-02","S/C DE LA PALMA",9106.62,31784.59,14598.37,5624.59,2678.34,133.42,103.5,58.4,0,0,0,0,50.19,0
"2019-02","S/C DE TENERIFE",149731.48,73266.24,73071.1,320799.38,2198.95,134895.26,347.55,1698.8,90.12,0,0,19941.36,7394.98,0
"2019-02","S/S DE LA GOMERA",6608.94,11835.92,0,0,0,0,295.3,0,0,0,0,0,0,0
"2019-03","LA ESTACA (EL HIERRO)",2039.99,4190.65,0,0,0,0,0,0,0,0,0,0,0,0
"2019-03","LOS CRISTIANOS",30788.14,15487.75,0,0,0,0,333.4,0,0,0,0,0,0,0
"2019-03","S/C DE LA PALMA",10484.16,41634.23,20208.21,6074.57,4220.13,93.44,13,68.75,0,0,0,0,280.61,0
"2019-03","S/C DE TENERIFE",161589.55,79256.1,86493.96,399183.38,2010.51,127561.75,329.32,10506.84,107.93,0,0,23229.68,12168.09,3.67
"2019-03","S/S DE LA GOMERA",7550.47,12777.97,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04","LA ESTACA (EL HIERRO)",1799.56,4441.15,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04","LOS CRISTIANOS",31728.72,13791.83,0,0,0,0,345.65,0,0,0,0,0,0,0
"2019-04","S/C DE LA PALMA",8557.79,36786.69,17490.93,4712.75,2280.12,610.42,80,83.41,0,0,0,0,29.34,0
"2019-04","S/C DE TENERIFE",168503.28,75960.8,72829.34,399725.42,1704.63,58657.19,307,1886.51,81.38,0,0,13042.71,42209.46,0
"2019-04","S/S DE LA GOMERA",7017.5,12584.51,0,0,0,0,562.4,0,0,0,0,0,0,0
"2019-05","LA ESTACA (EL HIERRO)",1937.12,3541.49,0,0,0,0,0,0,0,0,0,0,0,0
"2019-05","LOS CRISTIANOS",32351.61,14730.31,0,0,0,0,358.39,0,0,0,0,0,0,0
"2019-05","S/C DE LA PALMA",9893.97,37020.75,21239.2,5693.57,2967.17,56.7,82,48.33,0,0,0,0,313.45,0
"2019-05","S/C DE TENERIFE",146654.98,81082.63,77517.97,386668.32,1261.07,110757.8,403.37,1811.24,20.55,0,0,26534.97,18476.75,0
"2019-05","S/S DE LA GOMERA",6731.51,13039.3,0,0,0,0,0,0,0,0,0,0,0,0
"2019-06","LA ESTACA (EL HIERRO)",2074.14,4573.91,0,0,0,0,0,0,0,0,0,0,0,0
"2019-06","LOS CRISTIANOS",30464.92,15109.04,0,0,0,0,224.25,0,0,0,0,0,0,0
"2019-06","S/C DE LA PALMA",9289.16,37718.59,20244.21,5855.29,2594.24,886.38,0,30.64,6.84,0,0,0.6,78.26,0
"2019-06","S/C DE TENERIFE",157895.39,75672.78,63566.53,361851.1,1374.96,66719.44,246.33,12551.5,61.97,0,0,20226.95,12991.15,12.51
"2019-06","S/S DE LA GOMERA",6447.73,11380.06,0,0,0,0,162.6,0,0,0,0,0,0,0
"2019-07","LA ESTACA (EL HIERRO)",2442.05,4381.41,0,0,0,0,0,0,0,0,0,0,0,0
"2019-07","LOS CRISTIANOS",35922.16,16148.63,0,0,0,0,500.31,0,0,0,0,0,0,0
"2019-07","S/C DE LA PALMA",10660.7,36383.71,18259.19,4944.67,1824.09,58.77,0,15.14,0,0,0,0,14.38,0
"2019-07","S/C DE TENERIFE",166661.26,86572.46,67402.8,365680.76,9613.99,127488.11,815.93,2877.59,313.19,0,0,27211.94,10346.94,0
"2019-07","S/S DE LA GOMERA",6605.55,12463.32,0,0,0,0,561.73,0,0,0,0,0,0,0
"2019-08","LA ESTACA (EL HIERRO)",2010.74,4145.9,0,0,0,0,0,0,0,0,0,0,0,0
"2019-08","LOS CRISTIANOS",33134.07,15166.78,0,0,0,0,312.45,0,0,0,0,0,0,0
"2019-08","S/C DE LA PALMA",10395.77,42623.29,19475.07,5011.87,2689.15,41.64,46,30.88,0,0,0,0,439.25,0
"2019-08","S/C DE TENERIFE",187483.66,82087.91,71016.79,357583.38,1513,125819.74,381.2,1124.53,28.81,0,0,26130.26,27513.51,0
"2019-08","S/S DE LA GOMERA",6504.54,13436.25,0,0,0,0,1136.99,0,0,0,0,0,0,0
"2019-09","LA ESTACA (EL HIERRO)",2186.36,3746.35,0,0,0,0,0,0,0,0,0,0,0,0
"2019-09","LOS CRISTIANOS",31912.67,13657.62,0,0,0,0,398.4,0,0,0,0,0,0,0
"2019-09","S/C DE LA PALMA",9149.97,35862.41,16136.02,4902.02,2718.5,31.87,0,81.7,0,0,0,0,424.35,0
"2019-09","S/C DE TENERIFE",169818.45,76467.74,81335.95,337140.22,1392.51,92097.85,407.9,11033.48,50.21,1049.48,0,37410.4,50399.92,23554.95
"2019-09","S/S DE LA GOMERA",5550.2,11054.27,0,0,0,0,585.2,0,0,0,0,0,0,0
"2019-10","LA ESTACA (EL HIERRO)",2408.27,4741.56,0,0,0,0,0,0,0,0,0,0,0,0
"2019-10","LOS CRISTIANOS",34854.19,15118.28,0,0,0,0,442.9,0,0,0,0,0,0,0
"2019-10","S/C DE LA PALMA",9889.52,39537.39,17159.18,4564.31,2581.22,41.06,0,25.4,0,0,0,0,454.97,0
"2019-10","S/C DE TENERIFE",194431.97,88261.68,73954.67,398782.96,1339.44,96802.59,401.4,4678.4,37.57,1916.34,0,15535,11497.32,36404.01
"2019-10","S/S DE LA GOMERA",6482.16,13653.82,0,0,0,0,253.3,0,0,0,0,0,0,0
"2019-11","LA ESTACA (EL HIERRO)",2217.73,4322.25,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11","LOS CRISTIANOS",33915.75,15389.9,0,0,0,0,280.4,0,0,0,0,0,0,0
"2019-11","S/C DE LA PALMA",10383.38,38695.91,17757.42,5090.38,2859.56,148.49,0,0,0,0,0,0,233.33,0
"2019-11","S/C DE TENERIFE",185674.11,81099.34,76639.04,324858.19,1059.6,117984.51,436.47,1971.61,114.51,2953.4,357.45,51586.4,70544.57,30794.98
"2019-11","S/S DE LA GOMERA",6944.62,14518.24,0,0,0,0,130.8,0,0,0,0,0,0,0
"2019-12","LA ESTACA (EL HIERRO)",1975.47,3893.76,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12","LOS CRISTIANOS",32142.86,13793.34,0,0,0,0,277.11,0,0,0,0,0,0,0
"2019-12","S/C DE LA PALMA",9148.61,38423.27,15116.59,4892.61,2051.31,78.08,0,3.18,14.13,0,0,0,21.44,0
"2019-12","S/C DE TENERIFE",191516.41,82567.82,90421.96,424152.09,1349.84,126504.67,485.63,1135.99,64.6,35736.98,0,80143.78,12020.22,65448.3
"2019-12","S/S DE LA GOMERA",5783.94,11474.48,0,0,0,0,239.4,0,0,0,0,0,0,0
"2020-01","LA ESTACA (EL HIERRO)",2177.53,4687.89,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01","LOS CRISTIANOS",34687.09,14362.34,0,0,0,0,305,0,0,0,0,0,0,0
"2020-01","S/C DE LA PALMA",9987.4,43105.48,18792.83,3289.51,2790.84,75.73,0,55.84,0,0,0,0.41,69.17,0
"2020-01","S/C DE TENERIFE",176492.15,79854.03,83113.43,334803.81,1468.51,142605.01,388.43,3002.56,100.23,0,0,38736.09,13322.93,41768.5
"2020-01","S/S DE LA GOMERA",6477.41,13668.92,0,0,0,0,248.8,0,0,0,0,0,0,0
"2020-02","LA ESTACA (EL HIERRO)",2050.17,4171.16,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02","LOS CRISTIANOS",30913.14,14393.58,0,0,0,0,226.75,0,0,0,0,0,0,0
"2020-02","S/C DE LA PALMA",9169.1,37293.84,17145.03,6400.01,5131.38,171.47,0,36.4,0,0,0,0,107.7,0
"2020-02","S/C DE TENERIFE",134377.51,72410.26,75095.76,451002.73,1057.57,31854.98,234.5,1974.06,56.48,0,0,22449.32,11159.62,29590.26
"2020-02","S/S DE LA GOMERA",6345.88,11379.01,0,0,0,0,56.8,0,0,0,0,0,0,0
"2020-03","LA ESTACA (EL HIERRO)",2344.57,4090.02,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03","LOS CRISTIANOS",34146.31,14712.63,0,0,0,0,277,0,0,0,0,0,0,0
"2020-03","S/C DE LA PALMA",10758.81,36871.49,17833.54,3785.15,4904.17,37.92,0,74.94,0,0,0,0,525.43,0
"2020-03","S/C DE TENERIFE",163273.49,73388.7,80916.99,418091.16,1229.13,21649.69,250.5,3342.93,22.74,0,0,37091.12,14196.21,37231.22
"2020-03","S/S DE LA GOMERA",5753.15,12736.24,0,0,0,0,2,0,0,0,0,0,0,0
"2020-04","LA ESTACA (EL HIERRO)",1826.74,3904.44,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04","LOS CRISTIANOS",26596.42,12025.21,0,0,0,0,202,0,0,0,0,0,0,0
"2020-04","S/C DE LA PALMA",8255.24,31182.85,20067.05,3790.81,113.91,51.89,0,21.4,0,0,0,0,11.95,0
"2020-04","S/C DE TENERIFE",73327.37,51992.5,64324.07,276674.44,783.15,27487.99,258.82,2137.94,247.18,0,0,38341.74,151702.98,85121.49
"2020-04","S/S DE LA GOMERA",3966.99,9287.28,0,0,0,0,44,0,0,0,0,0,0,0
"2020-05","LA ESTACA (EL HIERRO)",2379.25,4217.75,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05","LOS CRISTIANOS",22874.63,12106.04,0,0,0,0,76.17,0,0,0,0,0,0,0
"2020-05","S/C DE LA PALMA",10196.66,35184.49,22460.84,6808.51,0,34.71,0,0,0,0,0,0,0,0
"2020-05","S/C DE TENERIFE",105562.2,61395.68,55789.63,243012.48,4977.71,36394.56,1447.71,550.05,58.37,0,0,22452.05,9813.11,27853.14
"2020-05","S/S DE LA GOMERA",5192.93,8793.05,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06","LA ESTACA (EL HIERRO)",2183.33,4478.69,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06","LOS CRISTIANOS",29637.36,14164.05,0,0,0,0,228,0,0,0,0,0,0,0
"2020-06","S/C DE LA PALMA",10107.14,35938.28,19203.5,5629.25,0,871.79,0,97.44,0,0,0,0,0,0
"2020-06","S/C DE TENERIFE",117882.44,68217.23,58143.75,309823.31,5717.69,40268.65,323.76,1463.8,22.77,0,0,43535.13,11795.35,675.5
"2020-06","S/S DE LA GOMERA",4657.94,10603.43,0,0,0,0,128.4,0,0,0,0,0,0,0
"2020-07","LA ESTACA (EL HIERRO)",2514.67,5052.03,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07","LOS CRISTIANOS",35958.93,16651.18,0,0,0,0,374.67,0,0,0,0,0,0,0
"2020-07","S/C DE LA PALMA",11543.75,39347.47,20051.35,5629.9,0,68.49,0,70.97,0,0,0,0,50.83,0
"2020-07","S/C DE TENERIFE",107085.36,74259.22,63474.4,306751.75,5582.56,58040.9,436.07,1542.47,449.89,0,0,32779.83,14068.55,29483.46
"2020-07","S/S DE LA GOMERA",5621.66,12468.03,0,0,0,0,97.14,0,0,0,0,0,0,0
"2020-08","LA ESTACA (EL HIERRO)",2479.56,4763.47,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08","LOS CRISTIANOS",33945.53,15725.48,0,0,0,0,342.46,0,0,0,0,0,0,0
"2020-08","S/C DE LA PALMA",10668.93,36578.51,17665.85,4621.31,0,41.07,0,40.14,0,0,0,0,0,0
"2020-08","S/C DE TENERIFE",119008.19,66702.86,61347.19,362752.26,7303.83,40833.68,346.46,4042.3,259.95,1548.24,0,28972.92,50463.48,24801.81
"2020-08","S/S DE LA GOMERA",5007.56,10768.93,0,0,0,0,165.4,0,0,0,0,0,0,0
"2020-09","LA ESTACA (EL HIERRO)",2772.29,4532.7,0,0,0,0,399.58,0,0,0,0,0,0,0
"2020-09","LOS CRISTIANOS",33335.57,15282.11,0,0,0,0,393,0,0,0,0,0,0,0
"2020-09","S/C DE LA PALMA",10801.36,35850.05,17067.64,5213.81,0,53.75,1511.5,34.5,0,0,0,0,24.15,0
"2020-09","S/C DE TENERIFE",116654.76,64761.24,63331.52,300875.73,5181.96,45179.32,434.3,845.27,193.92,0,0,22974.17,10227.91,27412.16
"2020-09","S/S DE LA GOMERA",4801.06,9930.77,0,0,0,0,1158.48,0,0,0,0,0,0,0
"2020-10","LA ESTACA (EL HIERRO)",2421.29,4731.04,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10","LOS CRISTIANOS",31670.17,14973.7,0,0,0,0,487.03,0,0,0,0,0,0,0
"2020-10","S/C DE LA PALMA",10742.63,36045.44,17478.86,5134.04,0,191.79,0,23.56,0,0,0,0,13.65,0
"2020-10","S/C DE TENERIFE",110814.57,64604.59,69630.52,312220.98,7292.59,48741.06,553.05,3834.6,592.54,1074.03,0,27305.18,10267.17,76919.93
"2020-10","S/S DE LA GOMERA",4418.03,10108.9,0,0,0,0,140,0,0,0,0,0,0,0
"2020-11","LA ESTACA (EL HIERRO)",2662.93,5064.88,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11","LOS CRISTIANOS",32940.73,14942.35,0,0,0,0,463,0,0,0,0,0,0,0
"2020-11","S/C DE LA PALMA",10122.43,34074.44,16113.23,4413.32,0,77.84,0,26.6,0,0,0,0,8.8,0
"2020-11","S/C DE TENERIFE",125414.38,69650.95,73924.01,274965.86,9169.22,83944.48,2174.99,4132.97,142.85,0,0,21117.22,11415.59,33346.81
"2020-11","S/S DE LA GOMERA",4928.16,10649.82,0,0,0,0,88,0,0,0,0,0,0,0
"2020-12","LA ESTACA (EL HIERRO)",2626.93,4647.78,0,0,0,0,0,0,0,0,0,0,0,0
"2020-12","LOS CRISTIANOS",34081.87,16233.86,0,0,0,0,512.81,0,0,0,0,0,0,0
"2020-12","S/C DE LA PALMA",10790.57,37571.17,15045.64,4938.42,0,64.17,30,26.5,0,0,0,0,506.3,0
"2020-12","S/C DE TENERIFE",118735.55,70644.71,72176.77,389160.26,6380.91,46211.77,883.41,2098.49,2439.14,0,0,24209.63,9994.48,31578.23
"2020-12","S/S DE LA GOMERA",4763.15,10737.84,0,0,0,0,288.62,0,0,0,0,0,0,0
"2021-01","LA ESTACA (EL HIERRO)",2052.42,4455.16,0,0,0,0,0,0,0,0,0,0,0,0
"2021-01","LOS CRISTIANOS",32174.3,13887.89,0,0,0,0,460.11,0,0,0,0,0,0,0
"2021-01","S/C DE LA PALMA",10050.67,34848.62,16015.55,4783.02,0,56.22,0,0,0,0,0,0,7.6,0
"2021-01","S/C DE TENERIFE",99131.22,61707.66,70488.8,325181.59,6175.86,83598.05,678.07,1330.77,2303.44,0,0,29908.46,11648,72232.84
"2021-01","S/S DE LA GOMERA",4615.63,10383.73,0,0,0,0,317.86,0,0,0,0,0,0,0
"2021-02","LA ESTACA (EL HIERRO)",2358.56,4899.37,0,0,0,0,0,0,0,0,0,0,0,0
"2021-02","LOS CRISTIANOS",31540.22,14264.15,0,0,0,0,640.29,0,0,0,0,0,0,0
"2021-02","S/C DE LA PALMA",9865.38,34576.53,16864.09,6118.38,0,76.18,0,26.5,0,0,0,0,0,0
"2021-02","S/C DE TENERIFE",89581.24,60652.53,77991.85,269459.64,6810.95,35480.4,926.47,4790.67,286.15,0,0,23222.78,8454.5,20632.87
"2021-02","S/S DE LA GOMERA",5056.44,10674.27,0,0,0,0,14,0,0,0,0,0,0,0
